	rank	word	count	frequency
5671	231	Regard	1	8.063345643374349e-06
5672	231	spunging	1	8.063345643374349e-06
5673	231	faded	1	8.063345643374349e-06
5674	231	acute	1	8.063345643374349e-06
5675	231	blooming	1	8.063345643374349e-06
5676	231	healthful	1	8.063345643374349e-06
5677	231	endured	1	8.063345643374349e-06
5678	231	beholding	1	8.063345643374349e-06
5679	231	consumption	1	8.063345643374349e-06
5680	231	Life	1	8.063345643374349e-06
5681	231	disgraced	1	8.063345643374349e-06
5682	231	fates	1	8.063345643374349e-06
5683	231	untouched	1	8.063345643374349e-06
5684	231	handle	1	8.063345643374349e-06
5685	231	concise	1	8.063345643374349e-06
5686	231	fourteenth	1	8.063345643374349e-06
5687	231	residing	1	8.063345643374349e-06
5688	231	imprudently	1	8.063345643374349e-06
5689	231	obstinate	1	8.063345643374349e-06
5690	231	clue	1	8.063345643374349e-06
5691	231	ranging	1	8.063345643374349e-06
5692	231	unconcerned	1	8.063345643374349e-06
5693	231	forwarded	1	8.063345643374349e-06
5694	231	availed	1	8.063345643374349e-06
5695	231	seduced	1	8.063345643374349e-06
5696	231	Knowing	1	8.063345643374349e-06
5697	231	irresolute	1	8.063345643374349e-06
5698	231	interfering	1	8.063345643374349e-06
5699	231	reclaim	1	8.063345643374349e-06
5700	231	dishonorable	1	8.063345643374349e-06
5701	231	usage	1	8.063345643374349e-06
5702	231	doubtless	1	8.063345643374349e-06
5703	231	compares	1	8.063345643374349e-06
5704	231	pictures	1	8.063345643374349e-06
5705	231	tormented	1	8.063345643374349e-06
5706	231	Concern	1	8.063345643374349e-06
5707	231	strengthen	1	8.063345643374349e-06
5708	231	afflictions	1	8.063345643374349e-06
5709	231	endeavors	1	8.063345643374349e-06
5710	231	irritates	1	8.063345643374349e-06
5711	231	unworthiness	1	8.063345643374349e-06
5712	231	reluctantly	1	8.063345643374349e-06
5713	231	punish	1	8.063345643374349e-06
5714	231	soldier	1	8.063345643374349e-06
5715	231	presumed	1	8.063345643374349e-06
5716	231	delivery	1	8.063345643374349e-06
5717	231	submissive	1	8.063345643374349e-06
5718	231	seduction	1	8.063345643374349e-06
5719	231	desertion	1	8.063345643374349e-06
5720	231	_once_	1	8.063345643374349e-06
5721	231	preyed	1	8.063345643374349e-06
5722	231	brooding	1	8.063345643374349e-06
5723	231	Bad	1	8.063345643374349e-06
5724	231	humiliating	1	8.063345643374349e-06
5725	231	Against	1	8.063345643374349e-06
5726	231	afflicting	1	8.063345643374349e-06
5727	231	shorten	1	8.063345643374349e-06
5728	231	comprise	1	8.063345643374349e-06
5729	231	occupations	1	8.063345643374349e-06
5730	231	cheat	1	8.063345643374349e-06
5731	231	spurned	1	8.063345643374349e-06
5732	231	Design	1	8.063345643374349e-06
5733	231	foreseeing	1	8.063345643374349e-06
5734	231	alleviation	1	8.063345643374349e-06
5735	231	comforted	1	8.063345643374349e-06
5736	231	militate	1	8.063345643374349e-06
5737	231	carefulness	1	8.063345643374349e-06
5738	231	reaped	1	8.063345643374349e-06
5739	231	dog	1	8.063345643374349e-06
5740	231	Folly	1	8.063345643374349e-06
5741	231	puppies	1	8.063345643374349e-06
5742	231	coachmaker	1	8.063345643374349e-06
5743	231	painter	1	8.063345643374349e-06
5744	231	portrait	1	8.063345643374349e-06
5745	231	warehouse	1	8.063345643374349e-06
5746	231	clamorous	1	8.063345643374349e-06
5747	231	qualification	1	8.063345643374349e-06
5748	231	officious	1	8.063345643374349e-06
5749	231	condolence	1	8.063345643374349e-06
5750	231	assemblies	1	8.063345643374349e-06
5751	231	abundantly	1	8.063345643374349e-06
5752	231	humiliations	1	8.063345643374349e-06
5753	231	_These_	1	8.063345643374349e-06
5754	231	_these_	1	8.063345643374349e-06
5755	231	augmented	1	8.063345643374349e-06
5756	231	Midsummer	1	8.063345643374349e-06
5757	231	honours	1	8.063345643374349e-06
5758	231	_her	1	8.063345643374349e-06
5759	231	Early	1	8.063345643374349e-06
5760	231	Holburn	1	8.063345643374349e-06
5761	231	Streets	1	8.063345643374349e-06
5762	231	overpowering	1	8.063345643374349e-06
5763	231	emphasis	1	8.063345643374349e-06
5764	231	awhile	1	8.063345643374349e-06
5765	231	_told_	1	8.063345643374349e-06
5766	231	_month_	1	8.063345643374349e-06
5767	231	_hurry_	1	8.063345643374349e-06
5768	231	amazingly	1	8.063345643374349e-06
5769	231	_your	1	8.063345643374349e-06
5770	231	word_	1	8.063345643374349e-06
5771	231	genteelly	1	8.063345643374349e-06
5772	231	simpering	1	8.063345643374349e-06
5773	231	laughs	1	8.063345643374349e-06
5774	231	crossing	1	8.063345643374349e-06
5775	231	cessation	1	8.063345643374349e-06
5776	231	hostile	1	8.063345643374349e-06
5777	231	_us	1	8.063345643374349e-06
5778	231	governing	1	8.063345643374349e-06
5779	231	yielded	1	8.063345643374349e-06
5780	231	conditioned	1	8.063345643374349e-06
5781	231	Sackville	1	8.063345643374349e-06
5782	231	negotiation	1	8.063345643374349e-06
5783	231	jewels	1	8.063345643374349e-06
5784	231	transacted	1	8.063345643374349e-06
5785	231	ascending	1	8.063345643374349e-06
5786	231	counter	1	8.063345643374349e-06
5787	231	quickest	1	8.063345643374349e-06
5788	231	correctness	1	8.063345643374349e-06
5789	231	shape	1	8.063345643374349e-06
5790	231	ornaments	1	8.063345643374349e-06
5791	231	inventive	1	8.063345643374349e-06
5792	231	comprised	1	8.063345643374349e-06
5793	231	broad	1	8.063345643374349e-06
5794	231	stares	1	8.063345643374349e-06
5795	231	imprint	1	8.063345643374349e-06
5796	231	sterling	1	8.063345643374349e-06
5797	231	insignificance	1	8.063345643374349e-06
5798	231	puppyism	1	8.063345643374349e-06
5799	231	bedroom	1	8.063345643374349e-06
5800	231	ivory	1	8.063345643374349e-06
5801	231	pearls	1	8.063345643374349e-06
5802	231	named	1	8.063345643374349e-06
5803	231	gloves	1	8.063345643374349e-06
5804	231	leisurely	1	8.063345643374349e-06
5805	231	beasts	1	8.063345643374349e-06
5806	231	Exchange	1	8.063345643374349e-06
5807	231	_This_	1	8.063345643374349e-06
5808	231	seal	1	8.063345643374349e-06
5809	231	Excellent	1	8.063345643374349e-06
5810	231	duly	1	8.063345643374349e-06
5811	231	pitch	1	8.063345643374349e-06
5812	231	_twice_	1	8.063345643374349e-06
5813	231	secures	1	8.063345643374349e-06
5814	231	hang	1	8.063345643374349e-06
5815	231	encouragements	1	8.063345643374349e-06
5816	231	insurmountable	1	8.063345643374349e-06
5817	231	universal	1	8.063345643374349e-06
5818	231	_all	1	8.063345643374349e-06
5819	231	parties_	1	8.063345643374349e-06
5820	231	vouchsafe	1	8.063345643374349e-06
5821	231	Hon	1	8.063345643374349e-06
5822	231	bank	1	8.063345643374349e-06
5823	231	enclosure	1	8.063345643374349e-06
5824	231	Common	1	8.063345643374349e-06
5825	231	drain	1	8.063345643374349e-06
5826	231	Kingham	1	8.063345643374349e-06
5827	231	Farm	1	8.063345643374349e-06
5828	231	Gibson	1	8.063345643374349e-06
5829	231	More	1	8.063345643374349e-06
5830	231	intrinsically	1	8.063345643374349e-06
5831	231	stocks	1	8.063345643374349e-06
5832	231	banker	1	8.063345643374349e-06
5833	231	bequeathed	1	8.063345643374349e-06
5834	231	Far	1	8.063345643374349e-06
5835	231	repine	1	8.063345643374349e-06
5836	231	undoubted	1	8.063345643374349e-06
5837	231	knoll	1	8.063345643374349e-06
5838	231	walnut	1	8.063345643374349e-06
5839	231	slope	1	8.063345643374349e-06
5840	231	thorns	1	8.063345643374349e-06
5841	231	patches	1	8.063345643374349e-06
5842	231	Having	1	8.063345643374349e-06
5843	231	buying	1	8.063345643374349e-06
5844	231	rings	1	8.063345643374349e-06
5845	231	cheerfuller	1	8.063345643374349e-06
5846	231	dies	1	8.063345643374349e-06
5847	231	saves	1	8.063345643374349e-06
5848	231	Whereas	1	8.063345643374349e-06
5849	231	kinder	1	8.063345643374349e-06
5850	231	destroys	1	8.063345643374349e-06
5851	231	relinquished	1	8.063345643374349e-06
5852	231	compunction	1	8.063345643374349e-06
5853	231	atoning	1	8.063345643374349e-06
5854	231	Abundance	1	8.063345643374349e-06
5855	231	prepossessed	1	8.063345643374349e-06
5856	231	associate	1	8.063345643374349e-06
5857	231	mutually	1	8.063345643374349e-06
5858	231	sympathised	1	8.063345643374349e-06
5859	231	demeanor	1	8.063345643374349e-06
5860	231	uncordial	1	8.063345643374349e-06
5861	231	sedulously	1	8.063345643374349e-06
5862	231	flowed	1	8.063345643374349e-06
5863	231	detection	1	8.063345643374349e-06
5864	231	prodigiously	1	8.063345643374349e-06
5865	231	powerfully	1	8.063345643374349e-06
5866	231	nieces	1	8.063345643374349e-06
5867	231	inflicting	1	8.063345643374349e-06
5868	231	Pity	1	8.063345643374349e-06
5869	231	behold	1	8.063345643374349e-06
5870	231	upright	1	8.063345643374349e-06
5871	231	sourness	1	8.063345643374349e-06
5872	231	sallow	1	8.063345643374349e-06
5873	231	rescued	1	8.063345643374349e-06
5874	231	proportioned	1	8.063345643374349e-06
5875	231	pointedly	1	8.063345643374349e-06
5876	231	misapplied	1	8.063345643374349e-06
5877	231	despising	1	8.063345643374349e-06
5878	231	honorably	1	8.063345643374349e-06
5879	231	teazed	1	8.063345643374349e-06
5880	231	bespoke	1	8.063345643374349e-06
5881	231	Mistress	1	8.063345643374349e-06
5882	231	Master	1	8.063345643374349e-06
5883	231	laboured	1	8.063345643374349e-06
5884	231	disqualifications	1	8.063345643374349e-06
5885	231	Want	1	8.063345643374349e-06
5886	231	politics	1	8.063345643374349e-06
5887	231	inclosing	1	8.063345643374349e-06
5888	231	coffee	1	8.063345643374349e-06
5889	231	heights	1	8.063345643374349e-06
5890	231	tallest	1	8.063345643374349e-06
5891	231	politely	1	8.063345643374349e-06
5892	231	grandmothers	1	8.063345643374349e-06
5893	231	descendant	1	8.063345643374349e-06
5894	231	enforcing	1	8.063345643374349e-06
5895	231	mounted	1	8.063345643374349e-06
5896	231	ornamented	1	8.063345643374349e-06
5897	231	officiously	1	8.063345643374349e-06
5898	231	disclaiming	1	8.063345643374349e-06
5899	231	connoisseurship	1	8.063345643374349e-06
5900	231	considerately	1	8.063345643374349e-06
5901	231	Hum	1	8.063345643374349e-06
5902	231	_She	1	8.063345643374349e-06
5903	231	does_	1	8.063345643374349e-06
5904	231	paint	1	8.063345643374349e-06
5905	231	delightfully	1	8.063345643374349e-06
5906	231	beautifully	1	8.063345643374349e-06
5907	231	Beautifully	1	8.063345643374349e-06
5908	231	stiffly	1	8.063345643374349e-06
5909	231	philippic	1	8.063345643374349e-06
5910	231	audacity	1	8.063345643374349e-06
5911	231	foretell	1	8.063345643374349e-06
5912	231	wounded	1	8.063345643374349e-06
5913	231	intelligent	1	8.063345643374349e-06
5914	231	salts	1	8.063345643374349e-06
5915	231	enraged	1	8.063345643374349e-06
5916	231	author	1	8.063345643374349e-06
5917	231	_has	1	8.063345643374349e-06
5918	231	been_	1	8.063345643374349e-06
5919	231	undesirable	1	8.063345643374349e-06
5920	231	retarded	1	8.063345643374349e-06
5921	231	_own_	1	8.063345643374349e-06
5922	231	caprice	1	8.063345643374349e-06
5923	231	_not	1	8.063345643374349e-06
5924	231	Elinor_	1	8.063345643374349e-06
5925	231	Civil	1	8.063345643374349e-06
5926	231	hauteur	1	8.063345643374349e-06
5927	231	spends	1	8.063345643374349e-06
5928	231	courtesy	1	8.063345643374349e-06
5929	231	unpleasantest	1	8.063345643374349e-06
5930	231	_look_	1	8.063345643374349e-06
5931	231	deter	1	8.063345643374349e-06
5932	231	exceeded	1	8.063345643374349e-06
5933	231	rare	1	8.063345643374349e-06
5934	231	demure	1	8.063345643374349e-06
5935	231	contribution	1	8.063345643374349e-06
5936	231	heroically	1	8.063345643374349e-06
5937	231	loitered	1	8.063345643374349e-06
5938	231	witnesses	1	8.063345643374349e-06
5939	231	conciliate	1	8.063345643374349e-06
5940	231	benignant	1	8.063345643374349e-06
5941	231	muttered	1	8.063345643374349e-06
5942	231	admirable	1	8.063345643374349e-06
5943	231	relatives	1	8.063345643374349e-06
5944	231	sting	1	8.063345643374349e-06
5945	231	scrupulous	1	8.063345643374349e-06
5946	231	thirds	1	8.063345643374349e-06
5947	231	auditors	1	8.063345643374349e-06
5948	231	unexhilarating	1	8.063345643374349e-06
5949	231	Going	1	8.063345643374349e-06
5950	231	outstaid	1	8.063345643374349e-06
5951	231	teazing	1	8.063345643374349e-06
5952	231	steadily	1	8.063345643374349e-06
5953	231	tricked	1	8.063345643374349e-06
5954	231	Within	1	8.063345643374349e-06
5955	231	newspapers	1	8.063345643374349e-06
5956	231	Esq	1	8.063345643374349e-06
5957	231	heir	1	8.063345643374349e-06
5958	231	intruding	1	8.063345643374349e-06
5959	231	monopolize	1	8.063345643374349e-06
5960	231	administer	1	8.063345643374349e-06
5961	231	discomposed	1	8.063345643374349e-06
5962	231	reconcile	1	8.063345643374349e-06
5963	231	conciliation	1	8.063345643374349e-06
5964	231	lighter	1	8.063345643374349e-06
5965	231	unsuspected	1	8.063345643374349e-06
5966	231	congratulated	1	8.063345643374349e-06
5967	231	unfatherly	1	8.063345643374349e-06
5968	231	infants	1	8.063345643374349e-06
5969	231	proposition	1	8.063345643374349e-06
5970	231	imaginations	1	8.063345643374349e-06
5971	231	outrun	1	8.063345643374349e-06
5972	231	misconstruction	1	8.063345643374349e-06
5973	231	mechanically	1	8.063345643374349e-06
5974	231	toilet	1	8.063345643374349e-06
5975	231	gowns	1	8.063345643374349e-06
5976	231	washing	1	8.063345643374349e-06
5977	231	scrutinies	1	8.063345643374349e-06
5978	231	douceur	1	8.063345643374349e-06
5979	231	undergoing	1	8.063345643374349e-06
5980	231	punctuality	1	8.063345643374349e-06
5981	231	preceded	1	8.063345643374349e-06
5982	231	coachman	1	8.063345643374349e-06
5983	231	harp	1	8.063345643374349e-06
5984	231	violoncello	1	8.063345643374349e-06
5985	231	excursive	1	8.063345643374349e-06
5986	231	glances	1	8.063345643374349e-06
5987	231	lecture	1	8.063345643374349e-06
5988	231	stroke	1	8.063345643374349e-06
5989	231	emptiness	1	8.063345643374349e-06
5990	231	lamenting	1	8.063345643374349e-06
5991	231	_gaucherie_	1	8.063345643374349e-06
5992	231	candidly	1	8.063345643374349e-06
5993	231	generously	1	8.063345643374349e-06
5994	231	tuition	1	8.063345643374349e-06
5995	231	Westminster	1	8.063345643374349e-06
5996	231	surprising	1	8.063345643374349e-06
5997	231	hearty	1	8.063345643374349e-06
5998	231	Bonomi	1	8.063345643374349e-06
5999	231	accommodations	1	8.063345643374349e-06
6000	231	Dartford	1	8.063345643374349e-06
6001	231	tables	1	8.063345643374349e-06
6002	231	refreshments	1	8.063345643374349e-06
6003	231	saloon	1	8.063345643374349e-06
6004	231	measured	1	8.063345643374349e-06
6005	231	Dennison	1	8.063345643374349e-06
6006	231	enfranchisement	1	8.063345643374349e-06
6007	231	shows	1	8.063345643374349e-06
6008	231	vigor	1	8.063345643374349e-06
6009	231	pacified	1	8.063345643374349e-06
6010	231	slyly	1	8.063345643374349e-06
6011	231	cherishing	1	8.063345643374349e-06
6012	231	precise	1	8.063345643374349e-06
6013	231	vouchsafed	1	8.063345643374349e-06
6014	231	entry	1	8.063345643374349e-06
6015	231	emigrant	1	8.063345643374349e-06
6016	231	SECOND	1	8.063345643374349e-06
6017	231	resume	1	8.063345643374349e-06
6018	231	resettled	1	8.063345643374349e-06
6019	231	fuss	1	8.063345643374349e-06
6020	231	fretted	1	8.063345643374349e-06
6021	231	pimples	1	8.063345643374349e-06
6022	231	stepped	1	8.063345643374349e-06
6023	231	smirked	1	8.063345643374349e-06
6024	231	simpered	1	8.063345643374349e-06
6025	231	conjurer	1	8.063345643374349e-06
6026	231	popt	1	8.063345643374349e-06
6027	231	steward	1	8.063345643374349e-06
6028	231	dreaming	1	8.063345643374349e-06
6029	231	fury	1	8.063345643374349e-06
6030	231	fainting	1	8.063345643374349e-06
6031	231	packed	1	8.063345643374349e-06
6032	231	uproar	1	8.063345643374349e-06
6033	231	hears	1	8.063345643374349e-06
6034	231	scornfully	1	8.063345643374349e-06
6035	231	bigger	1	8.063345643374349e-06
6036	231	impartiality	1	8.063345643374349e-06
6037	231	undeceiving	1	8.063345643374349e-06
6038	231	dwell	1	8.063345643374349e-06
6039	231	practised	1	8.063345643374349e-06
6040	231	practicable	1	8.063345643374349e-06
6041	231	belonged	1	8.063345643374349e-06
6042	231	hearer	1	8.063345643374349e-06
6043	231	comforter	1	8.063345643374349e-06
6044	231	unamiable	1	8.063345643374349e-06
6045	231	mankind	1	8.063345643374349e-06
6046	231	regularity	1	8.063345643374349e-06
6047	231	alarms	1	8.063345643374349e-06
6048	231	November	1	8.063345643374349e-06
6049	231	undeceive	1	8.063345643374349e-06
6050	231	harbour	1	8.063345643374349e-06
6051	231	cries	1	8.063345643374349e-06
6052	231	caresses	1	8.063345643374349e-06
6053	231	bitterness	1	8.063345643374349e-06
6054	231	reparation	1	8.063345643374349e-06
6055	231	discreet	1	8.063345643374349e-06
6056	231	unchanging	1	8.063345643374349e-06
6057	231	dissented	1	8.063345643374349e-06
6058	231	spasm	1	8.063345643374349e-06
6059	231	heroism	1	8.063345643374349e-06
6060	231	complicated	1	8.063345643374349e-06
6061	231	storm	1	8.063345643374349e-06
6062	231	weathered	1	8.063345643374349e-06
6063	231	apprehended	1	8.063345643374349e-06
6064	231	_any_	1	8.063345643374349e-06
6065	231	_There_	1	8.063345643374349e-06
6066	231	Duty	1	8.063345643374349e-06
6067	231	Norfolk	1	8.063345643374349e-06
6068	231	penury	1	8.063345643374349e-06
6069	231	protested	1	8.063345643374349e-06
6070	231	clapped	1	8.063345643374349e-06
6071	231	Gracious	1	8.063345643374349e-06
6072	231	obstinacy	1	8.063345643374349e-06
6073	231	forbore	1	8.063345643374349e-06
6074	231	blunt	1	8.063345643374349e-06
6075	231	deserves	1	8.063345643374349e-06
6076	231	disrespectfully	1	8.063345643374349e-06
6077	231	throughout	1	8.063345643374349e-06
6078	231	wrung	1	8.063345643374349e-06
6079	231	braving	1	8.063345643374349e-06
6080	231	threats	1	8.063345643374349e-06
6081	231	Born	1	8.063345643374349e-06
6082	231	deplorable	1	8.063345643374349e-06
6083	231	taverns	1	8.063345643374349e-06
6084	231	forbear	1	8.063345643374349e-06
6085	231	conditions	1	8.063345643374349e-06
6086	231	lawyer	1	8.063345643374349e-06
6087	231	Everybody	1	8.063345643374349e-06
6088	231	galling	1	8.063345643374349e-06
6089	231	critique	1	8.063345643374349e-06
6090	231	_They_	1	8.063345643374349e-06
6091	231	disobedient	1	8.063345643374349e-06
6092	231	gloried	1	8.063345643374349e-06
6093	231	offences	1	8.063345643374349e-06
6094	231	Sunday	1	8.063345643374349e-06
6095	231	accosted	1	8.063345643374349e-06
6096	231	Get	1	8.063345643374349e-06
6097	231	Clarke	1	8.063345643374349e-06
6098	231	_without_	1	8.063345643374349e-06
6099	231	rage	1	8.063345643374349e-06
6100	231	vowed	1	8.063345643374349e-06
6101	231	trim	1	8.063345643374349e-06
6102	231	bonnet	1	8.063345643374349e-06
6103	231	feather	1	8.063345643374349e-06
6104	231	pink	1	8.063345643374349e-06
6105	231	ribbons	1	8.063345643374349e-06
6106	231	plaguing	1	8.063345643374349e-06
6107	231	triumphantly	1	8.063345643374349e-06
6108	231	Godby	1	8.063345643374349e-06
6109	231	Richard	1	8.063345643374349e-06
6110	231	Saturday	1	8.063345643374349e-06
6111	231	Once	1	8.063345643374349e-06
6112	231	shift	1	8.063345643374349e-06
6113	231	oath	1	8.063345643374349e-06
6114	231	silk	1	8.063345643374349e-06
6115	231	interrupting	1	8.063345643374349e-06
6116	231	Laughing	1	8.063345643374349e-06
6117	231	Martha	1	8.063345643374349e-06
6118	231	Sharpe	1	8.063345643374349e-06
6119	231	bones	1	8.063345643374349e-06
6120	231	chimney	1	8.063345643374349e-06
6121	231	uppermost	1	8.063345643374349e-06
6122	231	lodging	1	8.063345643374349e-06
6123	231	huswifes	1	8.063345643374349e-06
6124	231	Bishop	1	8.063345643374349e-06
6125	231	giggling	1	8.063345643374349e-06
6126	231	bout	1	8.063345643374349e-06
6127	231	spotted	1	8.063345643374349e-06
6128	231	muslin	1	8.063345643374349e-06
6129	231	claimed	1	8.063345643374349e-06
6130	231	foreplanned	1	8.063345643374349e-06
6131	231	ay	1	8.063345643374349e-06
6132	231	em	1	8.063345643374349e-06
6133	231	furnishing	1	8.063345643374349e-06
6134	231	Building	1	8.063345643374349e-06
6135	231	apologies	1	8.063345643374349e-06
6136	231	trials	1	8.063345643374349e-06
6137	231	persecutions	1	8.063345643374349e-06
6138	231	thankfully	1	8.063345643374349e-06
6139	231	bright	1	8.063345643374349e-06
6140	231	twould	1	8.063345643374349e-06
6141	231	reminds	1	8.063345643374349e-06
6142	231	respectfully	1	8.063345643374349e-06
6143	231	comments	1	8.063345643374349e-06
6144	231	effected	1	8.063345643374349e-06
6145	231	hostess	1	8.063345643374349e-06
6146	231	detaining	1	8.063345643374349e-06
6147	231	Easter	1	8.063345643374349e-06
6148	231	inforced	1	8.063345643374349e-06
6149	231	auspicious	1	8.063345643374349e-06
6150	231	gently	1	8.063345643374349e-06
6151	231	argue	1	8.063345643374349e-06
6152	231	Bristol	1	8.063345643374349e-06
6153	231	concurrence	1	8.063345643374349e-06
6154	231	statement	1	8.063345643374349e-06
6155	231	gape	1	8.063345643374349e-06
6156	231	cats	1	8.063345643374349e-06
6157	231	ennui	1	8.063345643374349e-06
6158	231	honorable	1	8.063345643374349e-06
6159	231	intent	1	8.063345643374349e-06
6160	231	pursue	1	8.063345643374349e-06
6161	231	Still	1	8.063345643374349e-06
6162	231	lesson	1	8.063345643374349e-06
6163	231	badness	1	8.063345643374349e-06
6164	231	etiquette	1	8.063345643374349e-06
6165	231	motion	1	8.063345643374349e-06
6166	231	commended	1	8.063345643374349e-06
6167	231	Astonished	1	8.063345643374349e-06
6168	231	unlover	1	8.063345643374349e-06
6169	231	hinder	1	8.063345643374349e-06
6170	231	ejaculation	1	8.063345643374349e-06
6171	231	older	1	8.063345643374349e-06
6172	231	_sang	1	8.063345643374349e-06
6173	231	froid_	1	8.063345643374349e-06
6174	231	suitor	1	8.063345643374349e-06
6175	231	persevering	1	8.063345643374349e-06
6176	231	rightly	1	8.063345643374349e-06
6177	231	impolitic	1	8.063345643374349e-06
6178	231	circumstanced	1	8.063345643374349e-06
6179	231	nonsense	1	8.063345643374349e-06
6180	231	200	1	8.063345643374349e-06
6181	231	annum	1	8.063345643374349e-06
6182	231	presenting	1	8.063345643374349e-06
6183	231	minor	1	8.063345643374349e-06
6184	231	patronage	1	8.063345643374349e-06
6185	231	ends	1	8.063345643374349e-06
6186	231	unforeseen	1	8.063345643374349e-06
6187	231	misunderstood	1	8.063345643374349e-06
6188	231	worded	1	8.063345643374349e-06
6189	231	sagaciously	1	8.063345643374349e-06
6190	231	withdrawn	1	8.063345643374349e-06
6191	231	_tried_	1	8.063345643374349e-06
6192	231	sensibly	1	8.063345643374349e-06
6193	231	Opportunity	1	8.063345643374349e-06
6194	231	Holborn	1	8.063345643374349e-06
6195	231	ho	1	8.063345643374349e-06
6196	231	goodby	1	8.063345643374349e-06
6197	231	congratulating	1	8.063345643374349e-06
6198	231	Whether	1	8.063345643374349e-06
6199	231	determining	1	8.063345643374349e-06
6200	231	intruded	1	8.063345643374349e-06
6201	231	charged	1	8.063345643374349e-06
6202	231	breathing	1	8.063345643374349e-06
6203	231	faster	1	8.063345643374349e-06
6204	231	Allow	1	8.063345643374349e-06
6205	231	_looked_	1	8.063345643374349e-06
6206	231	gathering	1	8.063345643374349e-06
6207	231	Truth	1	8.063345643374349e-06
6208	231	benefactress	1	8.063345643374349e-06
6209	231	respectability	1	8.063345643374349e-06
6210	231	lodges	1	8.063345643374349e-06
6211	231	St	1	8.063345643374349e-06
6212	231	James	1	8.063345643374349e-06
6213	231	befall	1	8.063345643374349e-06
6214	231	anticipation	1	8.063345643374349e-06
6215	231	reconsider	1	8.063345643374349e-06
6216	231	reverted	1	8.063345643374349e-06
6217	231	marries	1	8.063345643374349e-06
6218	231	exchanged	1	8.063345643374349e-06
6219	231	forfeiting	1	8.063345643374349e-06
6220	231	ebullition	1	8.063345643374349e-06
6221	231	beds	1	8.063345643374349e-06
6222	231	ninny	1	8.063345643374349e-06
6223	231	worship	1	8.063345643374349e-06
6224	231	verbal	1	8.063345643374349e-06
6225	231	livings	1	8.063345643374349e-06
6226	231	vacate	1	8.063345643374349e-06
6227	231	improvident	1	8.063345643374349e-06
6228	231	bears	1	8.063345643374349e-06
6229	231	refrain	1	8.063345643374349e-06
6230	231	impoverished	1	8.063345643374349e-06
6231	231	befalls	1	8.063345643374349e-06
6232	231	reasoning	1	8.063345643374349e-06
6233	231	discarded	1	8.063345643374349e-06
6234	231	accelerate	1	8.063345643374349e-06
6235	231	_Robert	1	8.063345643374349e-06
6236	231	s_	1	8.063345643374349e-06
6237	231	decisive	1	8.063345643374349e-06
6238	231	Choice	1	8.063345643374349e-06
6239	231	intents	1	8.063345643374349e-06
6240	231	purposes	1	8.063345643374349e-06
6241	231	agitate	1	8.063345643374349e-06
6242	231	uninformed	1	8.063345643374349e-06
6243	231	unfair	1	8.063345643374349e-06
6244	231	division	1	8.063345643374349e-06
6245	231	inquisitive	1	8.063345643374349e-06
6246	231	immoderately	1	8.063345643374349e-06
6247	231	clergyman	1	8.063345643374349e-06
6248	231	fanciful	1	8.063345643374349e-06
6249	231	imagery	1	8.063345643374349e-06
6250	231	prayers	1	8.063345643374349e-06
6251	231	surplice	1	8.063345643374349e-06
6252	231	publishing	1	8.063345643374349e-06
6253	231	banns	1	8.063345643374349e-06
6254	231	Brown	1	8.063345643374349e-06
6255	231	considerably	1	8.063345643374349e-06
6256	231	kingdom	1	8.063345643374349e-06
6257	231	intend	1	8.063345643374349e-06
6258	231	frantic	1	8.063345643374349e-06
6259	231	Just	1	8.063345643374349e-06
6260	231	captivate	1	8.063345643374349e-06
6261	231	interfere	1	8.063345643374349e-06
6262	231	hit	1	8.063345643374349e-06
6263	231	disapproving	1	8.063345643374349e-06
6264	231	enamoured	1	8.063345643374349e-06
6265	231	accents	1	8.063345643374349e-06
6266	231	completed	1	8.063345643374349e-06
6267	231	intercourse	1	8.063345643374349e-06
6268	231	promptitude	1	8.063345643374349e-06
6269	231	April	1	8.063345643374349e-06
6270	231	respective	1	8.063345643374349e-06
6271	231	homes	1	8.063345643374349e-06
6272	231	extinguished	1	8.063345643374349e-06
6273	231	persecution	1	8.063345643374349e-06
6274	231	unseen	1	8.063345643374349e-06
6275	231	tranquility	1	8.063345643374349e-06
6276	231	restoring	1	8.063345643374349e-06
6277	231	Somerset	1	8.063345643374349e-06
6278	231	sloping	1	8.063345643374349e-06
6279	231	closer	1	8.063345643374349e-06
6280	231	plantation	1	8.063345643374349e-06
6281	231	dotted	1	8.063345643374349e-06
6282	231	fir	1	8.063345643374349e-06
6283	231	mountain	1	8.063345643374349e-06
6284	231	ash	1	8.063345643374349e-06
6285	231	acacia	1	8.063345643374349e-06
6286	231	thick	1	8.063345643374349e-06
6287	231	interspersed	1	8.063345643374349e-06
6288	231	Lombardy	1	8.063345643374349e-06
6289	231	poplars	1	8.063345643374349e-06
6290	231	swelling	1	8.063345643374349e-06
6291	231	eighty	1	8.063345643374349e-06
6292	231	stealing	1	8.063345643374349e-06
6293	231	eminence	1	8.063345643374349e-06
6294	231	wide	1	8.063345643374349e-06
6295	231	tract	1	8.063345643374349e-06
6296	231	east	1	8.063345643374349e-06
6297	231	ridge	1	8.063345643374349e-06
6298	231	horizon	1	8.063345643374349e-06
6299	231	invaluable	1	8.063345643374349e-06
6300	231	circuit	1	8.063345643374349e-06
6301	231	luxurious	1	8.063345643374349e-06
6302	231	premises	1	8.063345643374349e-06
