	rank	word	count	frequency
3325	198	persisted	2	2.2894034959191383e-05
3326	198	dim	2	2.2894034959191383e-05
3327	198	pointedly	2	2.2894034959191383e-05
3328	198	deceive	2	2.2894034959191383e-05
3329	198	becomes	2	2.2894034959191383e-05
3330	198	unexpected	2	2.2894034959191383e-05
3331	198	faint	2	2.2894034959191383e-05
3332	198	threw	2	2.2894034959191383e-05
3333	198	extenuation	2	2.2894034959191383e-05
3334	198	accomplished	2	2.2894034959191383e-05
3335	198	sounded	2	2.2894034959191383e-05
3336	198	extravagant	2	2.2894034959191383e-05
3337	198	origin	2	2.2894034959191383e-05
3338	198	Still	2	2.2894034959191383e-05
3339	198	surely	2	2.2894034959191383e-05
3340	198	penetrated	2	2.2894034959191383e-05
3341	198	gentlemanlike	2	2.2894034959191383e-05
3342	198	sharp	2	2.2894034959191383e-05
3343	198	sandy	2	2.2894034959191383e-05
3344	198	haired	2	2.2894034959191383e-05
3345	198	red	2	2.2894034959191383e-05
3346	198	hat	2	2.2894034959191383e-05
3347	198	ushered	2	2.2894034959191383e-05
3348	198	discerning	2	2.2894034959191383e-05
3349	198	introduce	2	2.2894034959191383e-05
3350	198	Having	2	2.2894034959191383e-05
3351	198	witnessing	2	2.2894034959191383e-05
3352	198	watchfulness	2	2.2894034959191383e-05
3353	198	Ha	2	2.2894034959191383e-05
3354	198	overlooked	2	2.2894034959191383e-05
3355	198	publications	2	2.2894034959191383e-05
3356	198	conversing	2	2.2894034959191383e-05
3357	198	violent	2	2.2894034959191383e-05
3358	198	possess	2	2.2894034959191383e-05
3359	198	process	2	2.2894034959191383e-05
3360	198	determine	2	2.2894034959191383e-05
3361	198	imaginations	2	2.2894034959191383e-05
3362	198	Honourable	2	2.2894034959191383e-05
3363	198	unfortunately	2	2.2894034959191383e-05
3364	198	reduced	2	2.2894034959191383e-05
3365	198	viscount	2	2.2894034959191383e-05
3366	198	suspension	2	2.2894034959191383e-05
3367	198	condolence	2	2.2894034959191383e-05
3368	198	Ireland	2	2.2894034959191383e-05
3369	198	apprehend	2	2.2894034959191383e-05
3370	198	preserving	2	2.2894034959191383e-05
3371	198	toils	2	2.2894034959191383e-05
3372	198	collect	2	2.2894034959191383e-05
3373	198	fastidious	2	2.2894034959191383e-05
3374	198	vex	2	2.2894034959191383e-05
3375	198	depends	2	2.2894034959191383e-05
3376	198	promote	2	2.2894034959191383e-05
3377	198	renewing	2	2.2894034959191383e-05
3378	198	governess	2	2.2894034959191383e-05
3379	198	contend	2	2.2894034959191383e-05
3380	198	Twelve	2	2.2894034959191383e-05
3381	198	invariably	2	2.2894034959191383e-05
3382	198	ruined	2	2.2894034959191383e-05
3383	198	buried	2	2.2894034959191383e-05
3384	198	bedroom	2	2.2894034959191383e-05
3385	198	bath	2	2.2894034959191383e-05
3386	198	viewed	2	2.2894034959191383e-05
3387	198	finances	2	2.2894034959191383e-05
3388	198	landlady	2	2.2894034959191383e-05
3389	198	nursing	2	2.2894034959191383e-05
3390	198	pin	2	2.2894034959191383e-05
3391	198	gossip	2	2.2894034959191383e-05
3392	198	relate	2	2.2894034959191383e-05
3393	198	likes	2	2.2894034959191383e-05
3394	198	treat	2	2.2894034959191383e-05
3395	198	lessons	2	2.2894034959191383e-05
3396	198	impatience	2	2.2894034959191383e-05
3397	198	generosity	2	2.2894034959191383e-05
3398	198	profit	2	2.2894034959191383e-05
3399	198	visiting	2	2.2894034959191383e-05
3400	198	Smiths	2	2.2894034959191383e-05
3401	198	associations	2	2.2894034959191383e-05
3402	198	defence	2	2.2894034959191383e-05
3403	198	dissimilar	2	2.2894034959191383e-05
3404	198	ladyship	2	2.2894034959191383e-05
3405	198	collecting	2	2.2894034959191383e-05
3406	198	calculate	2	2.2894034959191383e-05
3407	198	blushed	2	2.2894034959191383e-05
3408	198	virtues	2	2.2894034959191383e-05
3409	198	pretended	2	2.2894034959191383e-05
3410	198	subdue	2	2.2894034959191383e-05
3411	198	Sunday	2	2.2894034959191383e-05
3412	198	hasty	2	2.2894034959191383e-05
3413	198	tongue	2	2.2894034959191383e-05
3414	198	slipped	2	2.2894034959191383e-05
3415	198	intently	2	2.2894034959191383e-05
3416	198	thicker	2	2.2894034959191383e-05
3417	198	vacant	2	2.2894034959191383e-05
3418	198	gouty	2	2.2894034959191383e-05
3419	198	gross	2	2.2894034959191383e-05
3420	198	butcher	2	2.2894034959191383e-05
3421	198	throat	2	2.2894034959191383e-05
3422	198	brings	2	2.2894034959191383e-05
3423	198	ours	2	2.2894034959191383e-05
3424	198	treachery	2	2.2894034959191383e-05
3425	198	usage	2	2.2894034959191383e-05
3426	198	Gay	2	2.2894034959191383e-05
3427	198	shares	2	2.2894034959191383e-05
3428	198	print	2	2.2894034959191383e-05
3429	198	heartily	2	2.2894034959191383e-05
3430	198	Brigden	2	2.2894034959191383e-05
3431	198	d	2	2.2894034959191383e-05
3432	198	ye	2	2.2894034959191383e-05
3433	198	tied	2	2.2894034959191383e-05
3434	198	trick	2	2.2894034959191383e-05
3435	198	Archibald	2	2.2894034959191383e-05
3436	198	Look	2	2.2894034959191383e-05
3437	198	brain	2	2.2894034959191383e-05
3438	198	uneasy	2	2.2894034959191383e-05
3439	198	wounded	2	2.2894034959191383e-05
3440	198	stepped	2	2.2894034959191383e-05
3441	198	drop	2	2.2894034959191383e-05
3442	198	boots	2	2.2894034959191383e-05
3443	198	distinctly	2	2.2894034959191383e-05
3444	198	commission	2	2.2894034959191383e-05
3445	198	rained	2	2.2894034959191383e-05
3446	198	betraying	2	2.2894034959191383e-05
3447	198	embarrassment	2	2.2894034959191383e-05
3448	198	arch	2	2.2894034959191383e-05
3449	198	internal	2	2.2894034959191383e-05
3450	198	announce	2	2.2894034959191383e-05
3451	198	crowd	2	2.2894034959191383e-05
3452	198	Wallises	2	2.2894034959191383e-05
3453	198	withdraw	2	2.2894034959191383e-05
3454	198	Alicia	2	2.2894034959191383e-05
3455	198	disdain	2	2.2894034959191383e-05
3456	198	theatre	2	2.2894034959191383e-05
3457	198	solely	2	2.2894034959191383e-05
3458	198	whispering	2	2.2894034959191383e-05
3459	198	ear	2	2.2894034959191383e-05
3460	198	simple	2	2.2894034959191383e-05
3461	198	acknowledgement	2	2.2894034959191383e-05
3462	198	reluctant	2	2.2894034959191383e-05
3463	198	consequences	2	2.2894034959191383e-05
3464	198	behaving	2	2.2894034959191383e-05
3465	198	disparity	2	2.2894034959191383e-05
3466	198	attaching	2	2.2894034959191383e-05
3467	198	surprises	2	2.2894034959191383e-05
3468	198	buzz	2	2.2894034959191383e-05
3469	198	About	2	2.2894034959191383e-05
3470	198	wear	2	2.2894034959191383e-05
3471	198	compatible	2	2.2894034959191383e-05
3472	198	generous	2	2.2894034959191383e-05
3473	198	glowed	2	2.2894034959191383e-05
3474	198	seats	2	2.2894034959191383e-05
3475	198	inferiority	2	2.2894034959191383e-05
3476	198	visions	2	2.2894034959191383e-05
3477	198	discern	2	2.2894034959191383e-05
3478	198	benches	2	2.2894034959191383e-05
3479	198	bill	2	2.2894034959191383e-05
3480	198	curtailed	2	2.2894034959191383e-05
3481	198	raise	2	2.2894034959191383e-05
3482	198	trivial	2	2.2894034959191383e-05
3483	198	Irish	2	2.2894034959191383e-05
3484	198	orchestra	2	2.2894034959191383e-05
3485	198	wore	2	2.2894034959191383e-05
3486	198	chiefly	2	2.2894034959191383e-05
3487	198	scheming	2	2.2894034959191383e-05
3488	198	Larolles	2	2.2894034959191383e-05
3489	198	shape	2	2.2894034959191383e-05
3490	198	irresolute	2	2.2894034959191383e-05
3491	198	glances	2	2.2894034959191383e-05
3492	198	sacrificed	2	2.2894034959191383e-05
3493	198	Jealousy	2	2.2894034959191383e-05
3494	198	succeed	2	2.2894034959191383e-05
3495	198	situations	2	2.2894034959191383e-05
3496	198	wrought	2	2.2894034959191383e-05
3497	198	sporting	2	2.2894034959191383e-05
3498	198	conclude	2	2.2894034959191383e-05
3499	198	miss	2	2.2894034959191383e-05
3500	198	penetration	2	2.2894034959191383e-05
3501	198	penetrating	2	2.2894034959191383e-05
3502	198	build	2	2.2894034959191383e-05
3503	198	offers	2	2.2894034959191383e-05
3504	198	plead	2	2.2894034959191383e-05
3505	198	Surely	2	2.2894034959191383e-05
3506	198	unfounded	2	2.2894034959191383e-05
3507	198	Shall	2	2.2894034959191383e-05
3508	198	designing	2	2.2894034959191383e-05
3509	198	cruelty	2	2.2894034959191383e-05
3510	198	Facts	2	2.2894034959191383e-05
3511	198	entertained	2	2.2894034959191383e-05
3512	198	explains	2	2.2894034959191383e-05
3513	198	hesitated	2	2.2894034959191383e-05
3514	198	rules	2	2.2894034959191383e-05
3515	198	Money	2	2.2894034959191383e-05
3516	198	committed	2	2.2894034959191383e-05
3517	198	assertion	2	2.2894034959191383e-05
3518	198	asserted	2	2.2894034959191383e-05
3519	198	papers	2	2.2894034959191383e-05
3520	198	overpowers	2	2.2894034959191383e-05
3521	198	W	2	2.2894034959191383e-05
3522	198	hypocrite	2	2.2894034959191383e-05
3523	198	repeats	2	2.2894034959191383e-05
3524	198	contradict	2	2.2894034959191383e-05
3525	198	reports	2	2.2894034959191383e-05
3526	198	omitted	2	2.2894034959191383e-05
3527	198	artful	2	2.2894034959191383e-05
3528	198	guide	2	2.2894034959191383e-05
3529	198	cunning	2	2.2894034959191383e-05
3530	198	revolting	2	2.2894034959191383e-05
3531	198	unqualified	2	2.2894034959191383e-05
3532	198	creditable	2	2.2894034959191383e-05
3533	198	dwelt	2	2.2894034959191383e-05
3534	198	bodily	2	2.2894034959191383e-05
3535	198	offices	2	2.2894034959191383e-05
3536	198	losing	2	2.2894034959191383e-05
3537	198	reward	2	2.2894034959191383e-05
3538	198	omit	2	2.2894034959191383e-05
3539	198	Thornberry	2	2.2894034959191383e-05
3540	198	prime	2	2.2894034959191383e-05
3541	198	solicitation	2	2.2894034959191383e-05
3542	198	deception	2	2.2894034959191383e-05
3543	198	consisted	2	2.2894034959191383e-05
3544	198	wedding	2	2.2894034959191383e-05
3545	198	clothes	2	2.2894034959191383e-05
3546	198	permanent	2	2.2894034959191383e-05
3547	198	gaiety	2	2.2894034959191383e-05
3548	198	Pump	2	2.2894034959191383e-05
3549	198	thorough	2	2.2894034959191383e-05
3550	198	parcel	2	2.2894034959191383e-05
3551	198	derived	2	2.2894034959191383e-05
3552	198	argument	2	2.2894034959191383e-05
3553	198	heavens	2	2.2894034959191383e-05
3554	198	unconcerned	2	2.2894034959191383e-05
3555	198	haste	2	2.2894034959191383e-05
3556	198	unpardonable	2	2.2894034959191383e-05
3557	198	exerted	2	2.2894034959191383e-05
3558	198	weaken	2	2.2894034959191383e-05
3559	198	inconstant	2	2.2894034959191383e-05
3560	198	bearing	2	2.2894034959191383e-05
3561	198	hardship	2	2.2894034959191383e-05
3562	198	division	2	2.2894034959191383e-05
3563	198	gloves	2	2.2894034959191383e-05
3564	198	protection	2	2.2894034959191383e-05
3565	198	Tell	2	2.2894034959191383e-05
3566	198	tones	2	2.2894034959191383e-05
3567	198	doctor	2	2.2894034959191383e-05
3568	198	preventing	2	2.2894034959191383e-05
3569	198	Thus	2	2.2894034959191383e-05
3570	198	abide	2	2.2894034959191383e-05
3571	198	yielded	2	2.2894034959191383e-05
3572	198	fearless	2	2.2894034959191383e-05
3573	198	activity	2	2.2894034959191383e-05
3574	198	indicate	2	2.2894034959191383e-05
3575	198	flatter	2	2.2894034959191383e-05
3576	198	owns	2	2.2894034959191383e-05
3577	198	Terms	2	2.2894034959191383e-05
3578	198	Use	2	2.2894034959191383e-05
3579	198	protect	2	2.2894034959191383e-05
3580	198	concept	2	2.2894034959191383e-05
3581	198	registered	2	2.2894034959191383e-05
3582	198	research	2	2.2894034959191383e-05
3583	198	printed	2	2.2894034959191383e-05
3584	198	FULL	2	2.2894034959191383e-05
3585	198	LICENSE	2	2.2894034959191383e-05
3586	198	promoting	2	2.2894034959191383e-05
3587	198	available	2	2.2894034959191383e-05
3588	198	intellectual	2	2.2894034959191383e-05
3589	198	See	2	2.2894034959191383e-05
3590	198	C	2	2.2894034959191383e-05
3591	198	domain	2	2.2894034959191383e-05
3592	198	based	2	2.2894034959191383e-05
3593	198	references	2	2.2894034959191383e-05
3594	198	outside	2	2.2894034959191383e-05
3595	198	prominently	2	2.2894034959191383e-05
3596	198	copied	2	2.2894034959191383e-05
3597	198	contain	2	2.2894034959191383e-05
3598	198	6	2	2.2894034959191383e-05
3599	198	Plain	2	2.2894034959191383e-05
3600	198	Vanilla	2	2.2894034959191383e-05
3601	198	ASCII	2	2.2894034959191383e-05
3602	198	specified	2	2.2894034959191383e-05
3603	198	Royalty	2	2.2894034959191383e-05
3604	198	physical	2	2.2894034959191383e-05
3605	198	accordance	2	2.2894034959191383e-05
3606	198	90	2	2.2894034959191383e-05
3607	198	computer	2	2.2894034959191383e-05
3608	198	WARRANTY	2	2.2894034959191383e-05
3609	198	DAMAGES	2	2.2894034959191383e-05
3610	198	Except	2	2.2894034959191383e-05
3611	198	liability	2	2.2894034959191383e-05
3612	198	damages	2	2.2894034959191383e-05
3613	198	costs	2	2.2894034959191383e-05
3614	198	legal	2	2.2894034959191383e-05
3615	198	AGREE	2	2.2894034959191383e-05
3616	198	THAT	2	2.2894034959191383e-05
3617	198	NO	2	2.2894034959191383e-05
3618	198	BREACH	2	2.2894034959191383e-05
3619	198	NOT	2	2.2894034959191383e-05
3620	198	TO	2	2.2894034959191383e-05
3621	198	lieu	2	2.2894034959191383e-05
3622	198	electronically	2	2.2894034959191383e-05
3623	198	WARRANTIES	2	2.2894034959191383e-05
3624	198	disclaimer	2	2.2894034959191383e-05
3625	198	readable	2	2.2894034959191383e-05
3626	198	widest	2	2.2894034959191383e-05
3627	198	computers	2	2.2894034959191383e-05
3628	198	generations	2	2.2894034959191383e-05
3629	198	exempt	2	2.2894034959191383e-05
3630	198	federal	2	2.2894034959191383e-05
3631	198	Donations	2	2.2894034959191383e-05
3632	198	solicit	2	2.2894034959191383e-05
3633	199	Title	1	1.1447017479595691e-05
3634	199	Author	1	1.1447017479595691e-05
3635	199	Release	1	1.1447017479595691e-05
3636	199	1994	1	1.1447017479595691e-05
3637	199	105	1	1.1447017479595691e-05
3638	199	updated	1	1.1447017479595691e-05
3639	199	10	1	1.1447017479595691e-05
3640	199	2023	1	1.1447017479595691e-05
3641	199	Language	1	1.1447017479595691e-05
3642	199	Credits	1	1.1447017479595691e-05
3643	199	Sharon	1	1.1447017479595691e-05
3644	199	Partridge	1	1.1447017479595691e-05
3645	199	Martin	1	1.1447017479595691e-05
3646	199	Ward	1	1.1447017479595691e-05
3647	199	Revised	1	1.1447017479595691e-05
3648	199	Tonsing	1	1.1447017479595691e-05
3649	199	1818	1	1.1447017479595691e-05
3650	199	Contents	1	1.1447017479595691e-05
3651	199	faculties	1	1.1447017479595691e-05
3652	199	contemplating	1	1.1447017479595691e-05
3653	199	remnant	1	1.1447017479595691e-05
3654	199	patents	1	1.1447017479595691e-05
3655	199	endless	1	1.1447017479595691e-05
3656	199	century	1	1.1447017479595691e-05
3657	199	leaf	1	1.1447017479595691e-05
3658	199	powerless	1	1.1447017479595691e-05
3659	199	KELLYNCH	1	1.1447017479595691e-05
3660	199	HALL	1	1.1447017479595691e-05
3661	199	March	1	1.1447017479595691e-05
3662	199	1760	1	1.1447017479595691e-05
3663	199	15	1	1.1447017479595691e-05
3664	199	1784	1	1.1447017479595691e-05
3665	199	Stevenson	1	1.1447017479595691e-05
3666	199	South	1	1.1447017479595691e-05
3667	199	Gloucester	1	1.1447017479595691e-05
3668	199	1800	1	1.1447017479595691e-05
3669	199	issue	1	1.1447017479595691e-05
3670	199	1785	1	1.1447017479595691e-05
3671	199	1787	1	1.1447017479595691e-05
3672	199	1789	1	1.1447017479595691e-05
3673	199	1791	1	1.1447017479595691e-05
3674	199	Precisely	1	1.1447017479595691e-05
3675	199	printer	1	1.1447017479595691e-05
3676	199	Married	1	1.1447017479595691e-05
3677	199	December	1	1.1447017479595691e-05
3678	199	16	1	1.1447017479595691e-05
3679	199	1810	1	1.1447017479595691e-05
3680	199	inserting	1	1.1447017479595691e-05
3681	199	accurately	1	1.1447017479595691e-05
3682	199	Cheshire	1	1.1447017479595691e-05
3683	199	Dugdale	1	1.1447017479595691e-05
3684	199	serving	1	1.1447017479595691e-05
3685	199	sheriff	1	1.1447017479595691e-05
3686	199	borough	1	1.1447017479595691e-05
3687	199	parliaments	1	1.1447017479595691e-05
3688	199	loyalty	1	1.1447017479595691e-05
3689	199	Marys	1	1.1447017479595691e-05
3690	199	Elizabeths	1	1.1447017479595691e-05
3691	199	duodecimo	1	1.1447017479595691e-05
3692	199	Principal	1	1.1447017479595691e-05
3693	199	handwriting	1	1.1447017479595691e-05
3694	199	finale	1	1.1447017479595691e-05
3695	199	Vanity	1	1.1447017479595691e-05
3696	199	Few	1	1.1447017479595691e-05
3697	199	valet	1	1.1447017479595691e-05
3698	199	lord	1	1.1447017479595691e-05
3699	199	gifts	1	1.1447017479595691e-05
3700	199	youthful	1	1.1447017479595691e-05
3701	199	infatuation	1	1.1447017479595691e-05
3702	199	failings	1	1.1447017479595691e-05
3703	199	promoted	1	1.1447017479595691e-05
3704	199	legacy	1	1.1447017479595691e-05
3705	199	bequeath	1	1.1447017479595691e-05
3706	199	confide	1	1.1447017479595691e-05
3707	199	conceited	1	1.1447017479595691e-05
3708	199	mainly	1	1.1447017479595691e-05
3709	199	maintenance	1	1.1447017479595691e-05
3710	199	instruction	1	1.1447017479595691e-05
3711	199	unreasonably	1	1.1447017479595691e-05
3712	199	discontented	1	1.1447017479595691e-05
3713	199	_not	1	1.1447017479595691e-05
3714	199	singleness	1	1.1447017479595691e-05
3715	199	Be	1	1.1447017479595691e-05
3716	199	unreasonable	1	1.1447017479595691e-05
3717	199	prided	1	1.1447017479595691e-05
3718	199	god	1	1.1447017479595691e-05
3719	199	revive	1	1.1447017479595691e-05
3720	199	vanished	1	1.1447017479595691e-05
3721	199	mild	1	1.1447017479595691e-05
3722	199	indulged	1	1.1447017479595691e-05
3723	199	equality	1	1.1447017479595691e-05
3724	199	_given_	1	1.1447017479595691e-05
3725	199	suitably	1	1.1447017479595691e-05
3726	199	wreck	1	1.1447017479595691e-05
3727	199	plainly	1	1.1447017479595691e-05
3728	199	haggard	1	1.1447017479595691e-05
3729	199	worsting	1	1.1447017479595691e-05
3730	199	crow	1	1.1447017479595691e-05
3731	199	contentment	1	1.1447017479595691e-05
3732	199	winters	1	1.1447017479595691e-05
3733	199	frosts	1	1.1447017479595691e-05
3734	199	scanty	1	1.1447017479595691e-05
3735	199	springs	1	1.1447017479595691e-05
3736	199	blossoms	1	1.1447017479595691e-05
3737	199	annual	1	1.1447017479595691e-05
3738	199	Always	1	1.1447017479595691e-05
3739	199	pushed	1	1.1447017479595691e-05
3740	199	generously	1	1.1447017479595691e-05
3741	199	overtures	1	1.1447017479595691e-05
3742	199	persevered	1	1.1447017479595691e-05
3743	199	excursions	1	1.1447017479595691e-05
3744	199	tidings	1	1.1447017479595691e-05
3745	199	purchased	1	1.1447017479595691e-05
3746	199	resented	1	1.1447017479595691e-05
3747	199	publicly	1	1.1447017479595691e-05
3748	199	Tattersall	1	1.1447017479595691e-05
3749	199	lobby	1	1.1447017479595691e-05
3750	199	Commons	1	1.1447017479595691e-05
3751	199	unsolicitous	1	1.1447017479595691e-05
3752	199	_him_	1	1.1447017479595691e-05
3753	199	Z	1	1.1447017479595691e-05
3754	199	miserably	1	1.1447017479595691e-05
3755	199	conducted	1	1.1447017479595691e-05
3756	199	1814	1	1.1447017479595691e-05
3757	199	ribbons	1	1.1447017479595691e-05
3758	199	perpetuated	1	1.1447017479595691e-05
3759	199	offspring	1	1.1447017479595691e-05
3760	199	accustomary	1	1.1447017479595691e-05
3761	199	intervention	1	1.1447017479595691e-05
3762	199	slightingly	1	1.1447017479595691e-05
3763	199	contemptuously	1	1.1447017479595691e-05
3764	199	vary	1	1.1447017479595691e-05
3765	199	sameness	1	1.1447017479595691e-05
3766	199	uneventful	1	1.1447017479595691e-05
3767	199	vacancies	1	1.1447017479595691e-05
3768	199	bills	1	1.1447017479595691e-05
3769	199	tradespeople	1	1.1447017479595691e-05
3770	199	possessor	1	1.1447017479595691e-05
3771	199	moderation	1	1.1447017479595691e-05
3772	199	mindedness	1	1.1447017479595691e-05
3773	199	constantly	1	1.1447017479595691e-05
3774	199	exceeding	1	1.1447017479595691e-05
3775	199	imperiously	1	1.1447017479595691e-05
3776	199	blameless	1	1.1447017479595691e-05
3777	199	concealing	1	1.1447017479595691e-05
3778	199	branches	1	1.1447017479595691e-05
3779	199	refrain	1	1.1447017479595691e-05
3780	199	furnishing	1	1.1447017479595691e-05
3781	199	expedients	1	1.1447017479595691e-05
3782	199	yearly	1	1.1447017479595691e-05
3783	199	insufficient	1	1.1447017479595691e-05
3784	199	devise	1	1.1447017479595691e-05
3785	199	compromising	1	1.1447017479595691e-05
3786	199	dispose	1	1.1447017479595691e-05
3787	199	acre	1	1.1447017479595691e-05
3788	199	alienable	1	1.1447017479595691e-05
3789	199	condescended	1	1.1447017479595691e-05
3790	199	mortgage	1	1.1447017479595691e-05
3791	199	condescend	1	1.1447017479595691e-05
3792	199	sell	1	1.1447017479595691e-05
3793	199	transmitted	1	1.1447017479595691e-05
3794	199	confidential	1	1.1447017479595691e-05
3795	199	neighbouring	1	1.1447017479595691e-05
3796	199	market	1	1.1447017479595691e-05
3797	199	advise	1	1.1447017479595691e-05
3798	199	reduce	1	1.1447017479595691e-05
3799	199	expenditure	1	1.1447017479595691e-05
3800	199	_disagreeable_	1	1.1447017479595691e-05
3801	199	implicit	1	1.1447017479595691e-05
3802	199	integrity	1	1.1447017479595691e-05
3803	199	aristocratic	1	1.1447017479595691e-05
3804	199	prejudices	1	1.1447017479595691e-05
3805	199	ancestry	1	1.1447017479595691e-05
3806	199	blinded	1	1.1447017479595691e-05
3807	199	Herself	1	1.1447017479595691e-05
3808	199	knight	1	1.1447017479595691e-05
3809	199	marking	1	1.1447017479595691e-05
3810	199	retrenchment	1	1.1447017479595691e-05
3811	199	emendation	1	1.1447017479595691e-05
3812	199	vigorous	1	1.1447017479595691e-05
3813	199	release	1	1.1447017479595691e-05
3814	199	equity	1	1.1447017479595691e-05
3815	199	adopt	1	1.1447017479595691e-05
3816	199	singular	1	1.1447017479595691e-05
3817	199	singularity	1	1.1447017479595691e-05
3818	199	contracted	1	1.1447017479595691e-05
3819	199	debts	1	1.1447017479595691e-05
3820	199	honest	1	1.1447017479595691e-05
3821	199	urging	1	1.1447017479595691e-05
3822	199	indispensable	1	1.1447017479595691e-05
3823	199	creditors	1	1.1447017479595691e-05
3824	199	expedition	1	1.1447017479595691e-05
3825	199	retrenchments	1	1.1447017479595691e-05
3826	199	prescribed	1	1.1447017479595691e-05
3827	199	denial	1	1.1447017479595691e-05
3828	199	persuading	1	1.1447017479595691e-05
3829	199	pair	1	1.1447017479595691e-05
3830	199	rigid	1	1.1447017479595691e-05
3831	199	requisitions	1	1.1447017479595691e-05
3832	199	Journeys	1	1.1447017479595691e-05
3833	199	contractions	1	1.1447017479595691e-05
3834	199	decencies	1	1.1447017479595691e-05
3835	199	disgraceful	1	1.1447017479595691e-05
3836	199	Quit	1	1.1447017479595691e-05
3837	199	reality	1	1.1447017479595691e-05
3838	199	retrenching	1	1.1447017479595691e-05
3839	199	abode	1	1.1447017479595691e-05
3840	199	confessing	1	1.1447017479595691e-05
3841	199	indecision	1	1.1447017479595691e-05
3842	199	whither	1	1.1447017479595691e-05
3843	199	outline	1	1.1447017479595691e-05
3844	199	alternatives	1	1.1447017479595691e-05
3845	199	lawns	1	1.1447017479595691e-05
3846	199	ambition	1	1.1447017479595691e-05
3847	199	disliked	1	1.1447017479595691e-05
3848	199	skilful	1	1.1447017479595691e-05
3849	199	safer	1	1.1447017479595691e-05
3850	199	predicament	1	1.1447017479595691e-05
3851	199	descend	1	1.1447017479595691e-05
3852	199	foresaw	1	1.1447017479595691e-05
3853	199	undesirableness	1	1.1447017479595691e-05
3854	199	engrafted	1	1.1447017479595691e-05
3855	199	profound	1	1.1447017479595691e-05
3856	199	letting	1	1.1447017479595691e-05
3857	199	advertise	1	1.1447017479595691e-05
3858	199	spurned	1	1.1447017479595691e-05
3859	199	forbad	1	1.1447017479595691e-05
3860	199	spontaneously	1	1.1447017479595691e-05
3861	199	unexceptionable	1	1.1447017479595691e-05
3862	199	applicant	1	1.1447017479595691e-05
3863	199	reasons	1	1.1447017479595691e-05
3864	199	approving	1	1.1447017479595691e-05
3865	199	unprosperous	1	1.1447017479595691e-05
3866	199	burden	1	1.1447017479595691e-05
3867	199	selection	1	1.1447017479595691e-05
3868	199	intimates	1	1.1447017479595691e-05
3869	199	juncture	1	1.1447017479595691e-05
3870	199	hey	1	1.1447017479595691e-05
3871	199	Therefore	1	1.1447017479595691e-05
3872	199	rumours	1	1.1447017479595691e-05
3873	199	elude	1	1.1447017479595691e-05
3874	199	wealthy	1	1.1447017479595691e-05
3875	199	commanders	1	1.1447017479595691e-05
3876	199	pacing	1	1.1447017479595691e-05
3877	199	sarcastically	1	1.1447017479595691e-05
3878	199	rejoined	1	1.1447017479595691e-05
3879	199	annexed	1	1.1447017479595691e-05
3880	199	impose	1	1.1447017479595691e-05
3881	199	approachable	1	1.1447017479595691e-05
3882	199	soldier	1	1.1447017479595691e-05
3883	199	usages	1	1.1447017479595691e-05
3884	199	Sailors	1	1.1447017479595691e-05
3885	199	First	1	1.1447017479595691e-05
3886	199	obscure	1	1.1447017479595691e-05
3887	199	undue	1	1.1447017479595691e-05
3888	199	fathers	1	1.1447017479595691e-05
3889	199	grandfathers	1	1.1447017479595691e-05
3890	199	dreamt	1	1.1447017479595691e-05
3891	199	cuts	1	1.1447017479595691e-05
3892	199	horribly	1	1.1447017479595691e-05
3893	199	grows	1	1.1447017479595691e-05
3894	199	insulted	1	1.1447017479595691e-05
3895	199	disdained	1	1.1447017479595691e-05
3896	199	prematurely	1	1.1447017479595691e-05
3897	199	striking	1	1.1447017479595691e-05
3898	199	bread	1	1.1447017479595691e-05
3899	199	deplorable	1	1.1447017479595691e-05
3900	199	personage	1	1.1447017479595691e-05
3901	199	mahogany	1	1.1447017479595691e-05
3902	199	rugged	1	1.1447017479595691e-05
3903	199	wrinkles	1	1.1447017479595691e-05
3904	199	grey	1	1.1447017479595691e-05
3905	199	hairs	1	1.1447017479595691e-05
3906	199	powder	1	1.1447017479595691e-05
3907	199	Morley	1	1.1447017479595691e-05
3908	199	Sixty	1	1.1447017479595691e-05
3909	199	sixty	1	1.1447017479595691e-05
3910	199	Picture	1	1.1447017479595691e-05
3911	199	faring	1	1.1447017479595691e-05
3912	199	mercy	1	1.1447017479595691e-05
3913	199	beautifier	1	1.1447017479595691e-05
3914	199	betimes	1	1.1447017479595691e-05
3915	199	Soldiers	1	1.1447017479595691e-05
3916	199	quieter	1	1.1447017479595691e-05
3917	199	labour	1	1.1447017479595691e-05
3918	199	plods	1	1.1447017479595691e-05
3919	199	physician	1	1.1447017479595691e-05
3920	199	stopt	1	1.1447017479595691e-05
3921	199	infected	1	1.1447017479595691e-05
3922	199	expose	1	1.1447017479595691e-05
3923	199	poisonous	1	1.1447017479595691e-05
3924	199	atmosphere	1	1.1447017479595691e-05
3925	199	_their_	1	1.1447017479595691e-05
3926	199	personableness	1	1.1447017479595691e-05
3927	199	bespeak	1	1.1447017479595691e-05
3928	199	sessions	1	1.1447017479595691e-05
3929	199	native	1	1.1447017479595691e-05
3930	199	advertised	1	1.1447017479595691e-05
3931	199	foretold	1	1.1447017479595691e-05
3932	199	inquiries	1	1.1447017479595691e-05
3933	199	explicit	1	1.1447017479595691e-05
3934	199	eligible	1	1.1447017479595691e-05
