	rank	word	count	frequency
4018	91	additional	2	5.567463741892381e-05
4019	91	found	2	5.567463741892381e-05
4020	91	6	2	5.567463741892381e-05
4021	91	marked	2	5.567463741892381e-05
4022	91	Plain	2	5.567463741892381e-05
4023	91	Vanilla	2	5.567463741892381e-05
4024	91	ASCII	2	5.567463741892381e-05
4025	91	upon	2	5.567463741892381e-05
4026	91	specified	2	5.567463741892381e-05
4027	91	unless	2	5.567463741892381e-05
4028	91	has	2	5.567463741892381e-05
4029	91	Royalty	2	5.567463741892381e-05
4030	91	prepare	2	5.567463741892381e-05
4031	91	receipt	2	5.567463741892381e-05
4032	91	physical	2	5.567463741892381e-05
4033	91	accordance	2	5.567463741892381e-05
4034	91	defect	2	5.567463741892381e-05
4035	91	90	2	5.567463741892381e-05
4036	91	considerable	2	5.567463741892381e-05
4037	91	effort	2	5.567463741892381e-05
4038	91	they	2	5.567463741892381e-05
4039	91	limited	2	5.567463741892381e-05
4040	91	computer	2	5.567463741892381e-05
4041	91	WARRANTY	2	5.567463741892381e-05
4042	91	DAMAGES	2	5.567463741892381e-05
4043	91	Except	2	5.567463741892381e-05
4044	91	liability	2	5.567463741892381e-05
4045	91	damages	2	5.567463741892381e-05
4046	91	costs	2	5.567463741892381e-05
4047	91	expenses	2	5.567463741892381e-05
4048	91	legal	2	5.567463741892381e-05
4049	91	AGREE	2	5.567463741892381e-05
4050	91	THAT	2	5.567463741892381e-05
4051	91	NO	2	5.567463741892381e-05
4052	91	BREACH	2	5.567463741892381e-05
4053	91	NOT	2	5.567463741892381e-05
4054	91	TO	2	5.567463741892381e-05
4055	91	receive	2	5.567463741892381e-05
4056	91	explanation	2	5.567463741892381e-05
4057	91	lieu	2	5.567463741892381e-05
4058	91	electronically	2	5.567463741892381e-05
4059	91	second	2	5.567463741892381e-05
4060	91	WARRANTIES	2	5.567463741892381e-05
4061	91	certain	2	5.567463741892381e-05
4062	91	disclaimer	2	5.567463741892381e-05
4063	91	shall	2	5.567463741892381e-05
4064	91	permitted	2	5.567463741892381e-05
4065	91	cause	2	5.567463741892381e-05
4066	91	c	2	5.567463741892381e-05
4067	91	readable	2	5.567463741892381e-05
4068	91	widest	2	5.567463741892381e-05
4069	91	computers	2	5.567463741892381e-05
4070	91	generations	2	5.567463741892381e-05
4071	91	created	2	5.567463741892381e-05
4072	91	page	2	5.567463741892381e-05
4073	91	exempt	2	5.567463741892381e-05
4074	91	federal	2	5.567463741892381e-05
4075	91	Donations	2	5.567463741892381e-05
4076	91	small	2	5.567463741892381e-05
4077	91	keep	2	5.567463741892381e-05
4078	91	solicit	2	5.567463741892381e-05
4079	91	particular	2	5.567463741892381e-05
4080	91	visit	2	5.567463741892381e-05
4081	91	accepted	2	5.567463741892381e-05
4082	92	Title	1	2.7837318709461906e-05
4083	92	Author	1	2.7837318709461906e-05
4084	92	Release	1	2.7837318709461906e-05
4085	92	March	1	2.7837318709461906e-05
4086	92	2010	1	2.7837318709461906e-05
4087	92	31536	1	2.7837318709461906e-05
4088	92	Language	1	2.7837318709461906e-05
4089	92	Polish	1	2.7837318709461906e-05
4090	92	Credits	1	2.7837318709461906e-05
4091	92	TYPOGRAFJI	1	2.7837318709461906e-05
4092	92	Illustration	1	2.7837318709461906e-05
4093	92	MICKIEWICZ	1	2.7837318709461906e-05
4094	92	Medalionu	1	2.7837318709461906e-05
4095	92	wykonanego	1	2.7837318709461906e-05
4096	92	Weymarze	1	2.7837318709461906e-05
4097	92	1829	1	2.7837318709461906e-05
4098	92	Dawida	1	2.7837318709461906e-05
4099	92	Członka	1	2.7837318709461906e-05
4100	92	Instytutu	1	2.7837318709461906e-05
4101	92	Stefanowi	1	2.7837318709461906e-05
4102	92	Witwickemu	1	2.7837318709461906e-05
4103	92	poświęca	1	2.7837318709461906e-05
4104	92	ziomek	1	2.7837318709461906e-05
4105	92	Antoni	1	2.7837318709461906e-05
4106	92	Oleszczynski	1	2.7837318709461906e-05
4107	92	Imprimé	1	2.7837318709461906e-05
4108	92	par	1	2.7837318709461906e-05
4109	92	Dion	1	2.7837318709461906e-05
4110	92	CZYLI	1	2.7837318709461906e-05
4111	92	OSTATNI	1	2.7837318709461906e-05
4112	92	ZAJAZD	1	2.7837318709461906e-05
4113	92	NA	1	2.7837318709461906e-05
4114	92	LITWIE	1	2.7837318709461906e-05
4115	92	Historja	1	2.7837318709461906e-05
4116	92	r	1	2.7837318709461906e-05
4117	92	1811	1	2.7837318709461906e-05
4118	92	WE	1	2.7837318709461906e-05
4119	92	DWUNASTU	1	2.7837318709461906e-05
4120	92	KSIĘGACH	1	2.7837318709461906e-05
4121	92	WIERSZEM	1	2.7837318709461906e-05
4122	92	ADAMA	1	2.7837318709461906e-05
4123	92	MICKIEWICZA	1	2.7837318709461906e-05
4124	92	Wydanie	1	2.7837318709461906e-05
4125	92	Alexandra	1	2.7837318709461906e-05
4126	92	Jeżowickiego	1	2.7837318709461906e-05
4127	92	POPIERSIEM	1	2.7837318709461906e-05
4128	92	AUTORA	1	2.7837318709461906e-05
4129	92	PARYŻ	1	2.7837318709461906e-05
4130	92	PIÉRWSZA	1	2.7837318709461906e-05
4131	92	Powrot	1	2.7837318709461906e-05
4132	92	panicza	1	2.7837318709461906e-05
4133	92	pokoiku	1	2.7837318709461906e-05
4134	92	Ważna	1	2.7837318709461906e-05
4135	92	modami	1	2.7837318709461906e-05
4136	92	Początek	1	2.7837318709461906e-05
4137	92	Żale	1	2.7837318709461906e-05
4138	92	Trybunału	1	2.7837318709461906e-05
4139	92	ówczesny	1	2.7837318709461906e-05
4140	92	polityczny	1	2.7837318709461906e-05
4141	92	Europy	1	2.7837318709461906e-05
4142	92	Litwo	1	2.7837318709461906e-05
4143	92	Ojczyzno	1	2.7837318709461906e-05
4144	92	dowie	1	2.7837318709461906e-05
4145	92	stracił	1	2.7837318709461906e-05
4146	92	ozdobie	1	2.7837318709461906e-05
4147	92	Widzę	1	2.7837318709461906e-05
4148	92	opisuję	1	2.7837318709461906e-05
4149	92	tęsknię	1	2.7837318709461906e-05
4150	92	Ty	1	2.7837318709461906e-05
4151	92	gród	1	2.7837318709461906e-05
4152	92	zamkowy	1	2.7837318709461906e-05
4153	92	Nowogródzki	1	2.7837318709461906e-05
4154	92	ochraniasz	1	2.7837318709461906e-05
4155	92	wiernym	1	2.7837318709461906e-05
4156	92	powróciłaś	1	2.7837318709461906e-05
4157	92	płaczącéj	1	2.7837318709461906e-05
4158	92	Twoję	1	2.7837318709461906e-05
4159	92	opiekę	1	2.7837318709461906e-05
4160	92	Ofiarowany	1	2.7837318709461906e-05
4161	92	martwą	1	2.7837318709461906e-05
4162	92	podniosłem	1	2.7837318709461906e-05
4163	92	powiekę	1	2.7837318709461906e-05
4164	92	mogłem	1	2.7837318709461906e-05
4165	92	Twych	1	2.7837318709461906e-05
4166	92	świątyń	1	2.7837318709461906e-05
4167	92	Iść	1	2.7837318709461906e-05
4168	92	wrócone	1	2.7837318709461906e-05
4169	92	podziękować	1	2.7837318709461906e-05
4170	92	powrócisz	1	2.7837318709461906e-05
4171	92	przenoś	1	2.7837318709461906e-05
4172	92	moję	1	2.7837318709461906e-05
4173	92	utęsknioną	1	2.7837318709461906e-05
4174	92	pagórków	1	2.7837318709461906e-05
4175	92	leśnych	1	2.7837318709461906e-05
4176	92	błękitnym	1	2.7837318709461906e-05
4177	92	Niemnem	1	2.7837318709461906e-05
4178	92	rosciągnionych	1	2.7837318709461906e-05
4179	92	malowanych	1	2.7837318709461906e-05
4180	92	zbożem	1	2.7837318709461906e-05
4181	92	rozmaitém	1	2.7837318709461906e-05
4182	92	Wyzłacanych	1	2.7837318709461906e-05
4183	92	pszenicą	1	2.7837318709461906e-05
4184	92	posrebrzanych	1	2.7837318709461906e-05
4185	92	żytem	1	2.7837318709461906e-05
4186	92	bursztynowy	1	2.7837318709461906e-05
4187	92	świerzop	1	2.7837318709461906e-05
4188	92	gryka	1	2.7837318709461906e-05
4189	92	panieńskim	1	2.7837318709461906e-05
4190	92	dzięcielina	1	2.7837318709461906e-05
4191	92	pała	1	2.7837318709461906e-05
4192	92	przepasane	1	2.7837318709461906e-05
4193	92	wstęgą	1	2.7837318709461906e-05
4194	92	Zieloną	1	2.7837318709461906e-05
4195	92	grusze	1	2.7837318709461906e-05
4196	92	brzegiem	1	2.7837318709461906e-05
4197	92	brzozowym	1	2.7837318709461906e-05
4198	92	szlachecki	1	2.7837318709461906e-05
4199	92	podmurowany	1	2.7837318709461906e-05
4200	92	Świéciły	1	2.7837318709461906e-05
4201	92	pobielane	1	2.7837318709461906e-05
4202	92	bielsze	1	2.7837318709461906e-05
4203	92	odbite	1	2.7837318709461906e-05
4204	92	zieleni	1	2.7837318709461906e-05
4205	92	Topoli	1	2.7837318709461906e-05
4206	92	wiatrów	1	2.7837318709461906e-05
4207	92	jesieni	1	2.7837318709461906e-05
4208	92	Dóm	1	2.7837318709461906e-05
4209	92	mieszkalny	1	2.7837318709461906e-05
4210	92	niewielki	1	2.7837318709461906e-05
4211	92	stogi	1	2.7837318709461906e-05
4212	92	Użątku	1	2.7837318709461906e-05
4213	92	zmieścić	1	2.7837318709461906e-05
4214	92	obfita	1	2.7837318709461906e-05
4215	92	kopie	1	2.7837318709461906e-05
4216	92	smugów	1	2.7837318709461906e-05
4217	92	Świecą	1	2.7837318709461906e-05
4218	92	pługów	1	2.7837318709461906e-05
4219	92	Orzących	1	2.7837318709461906e-05
4220	92	łany	1	2.7837318709461906e-05
4221	92	ugoru	1	2.7837318709461906e-05
4222	92	Czarnoziemne	1	2.7837318709461906e-05
4223	92	należne	1	2.7837318709461906e-05
4224	92	Uprawne	1	2.7837318709461906e-05
4225	92	ogrodowych	1	2.7837318709461906e-05
4226	92	grządek	1	2.7837318709461906e-05
4227	92	Brama	1	2.7837318709461906e-05
4228	92	otwarta	1	2.7837318709461906e-05
4229	92	przechodniom	1	2.7837318709461906e-05
4230	92	ogłasza	1	2.7837318709461906e-05
4231	92	gościnna	1	2.7837318709461906e-05
4232	92	gościnę	1	2.7837318709461906e-05
4233	92	dwókonną	1	2.7837318709461906e-05
4234	92	bryką	1	2.7837318709461906e-05
4235	92	wjechał	1	2.7837318709461906e-05
4236	92	panek	1	2.7837318709461906e-05
4237	92	obiegłszy	1	2.7837318709461906e-05
4238	92	zawrócił	1	2.7837318709461906e-05
4239	92	Wysiadł	1	2.7837318709461906e-05
4240	92	powozu	1	2.7837318709461906e-05
4241	92	porzucone	1	2.7837318709461906e-05
4242	92	Szczypać	1	2.7837318709461906e-05
4243	92	zamknięto	1	2.7837318709461906e-05
4244	92	Zaszczepkami	1	2.7837318709461906e-05
4245	92	kołkiem	1	2.7837318709461906e-05
4246	92	zaszczepki	1	2.7837318709461906e-05
4247	92	przetknięto	1	2.7837318709461906e-05
4248	92	zapytać	1	2.7837318709461906e-05
4249	92	wbiegł	1	2.7837318709461906e-05
4250	92	pragnął	1	2.7837318709461906e-05
4251	92	powitać	1	2.7837318709461906e-05
4252	92	dalekiém	1	2.7837318709461906e-05
4253	92	doczekał	1	2.7837318709461906e-05
4254	92	Wbiega	1	2.7837318709461906e-05
4255	92	starodawne	1	2.7837318709461906e-05
4256	92	Ogląda	1	2.7837318709461906e-05
4257	92	czule	1	2.7837318709461906e-05
4258	92	znajome	1	2.7837318709461906e-05
4259	92	Też	1	2.7837318709461906e-05
4260	92	obicia	1	2.7837318709461906e-05
4261	92	powicia	1	2.7837318709461906e-05
4262	92	zdały	1	2.7837318709461906e-05
4263	92	portrety	1	2.7837318709461906e-05
4264	92	wisiały	1	2.7837318709461906e-05
4265	92	Kościuszko	1	2.7837318709461906e-05
4266	92	Podniesionemi	1	2.7837318709461906e-05
4267	92	przysięgał	1	2.7837318709461906e-05
4268	92	stopniach	1	2.7837318709461906e-05
4269	92	ołtarzów	1	2.7837318709461906e-05
4270	92	mieczem	1	2.7837318709461906e-05
4271	92	wypędzi	1	2.7837318709461906e-05
4272	92	mocarzów	1	2.7837318709461906e-05
4273	92	polskiéj	1	2.7837318709461906e-05
4274	92	szacie	1	2.7837318709461906e-05
4275	92	żałośny	1	2.7837318709461906e-05
4276	92	stracie	1	2.7837318709461906e-05
4277	92	ostrzem	1	2.7837318709461906e-05
4278	92	łona	1	2.7837318709461906e-05
4279	92	Fedon	1	2.7837318709461906e-05
4280	92	żywot	1	2.7837318709461906e-05
4281	92	Katona	1	2.7837318709461906e-05
4282	92	Jasiński	1	2.7837318709461906e-05
4283	92	młodzian	1	2.7837318709461906e-05
4284	92	Korsak	1	2.7837318709461906e-05
4285	92	nieodstępny	1	2.7837318709461906e-05
4286	92	szańcach	1	2.7837318709461906e-05
4287	92	Pragi	1	2.7837318709461906e-05
4288	92	stosach	1	2.7837318709461906e-05
4289	92	moskali	1	2.7837318709461906e-05
4290	92	Siekąc	1	2.7837318709461906e-05
4291	92	Praga	1	2.7837318709461906e-05
4292	92	stojący	1	2.7837318709461906e-05
4293	92	kurantowy	1	2.7837318709461906e-05
4294	92	drewnianéj	1	2.7837318709461906e-05
4295	92	szafie	1	2.7837318709461906e-05
4296	92	wniścia	1	2.7837318709461906e-05
4297	92	dziecinną	1	2.7837318709461906e-05
4298	92	sznurek	1	2.7837318709461906e-05
4299	92	mazurek	1	2.7837318709461906e-05
4300	92	Biegał	1	2.7837318709461906e-05
4301	92	dzieckiem	1	2.7837318709461906e-05
4302	92	Wchodzi	1	2.7837318709461906e-05
4303	92	toczył	1	2.7837318709461906e-05
4304	92	zdumione	1	2.7837318709461906e-05
4305	92	komnacie	1	2.7837318709461906e-05
4306	92	kobiéce	1	2.7837318709461906e-05
4307	92	żonaty	1	2.7837318709461906e-05
4308	92	Fortepiano	1	2.7837318709461906e-05
4309	92	porzucano	1	2.7837318709461906e-05
4310	92	Niedbale	1	2.7837318709461906e-05
4311	92	bezładnie	1	2.7837318709461906e-05
4312	92	Niestare	1	2.7837318709461906e-05
4313	92	rączki	1	2.7837318709461906e-05
4314	92	rzuciły	1	2.7837318709461906e-05
4315	92	poręczu	1	2.7837318709461906e-05
4316	92	oknach	1	2.7837318709461906e-05
4317	92	donices	1	2.7837318709461906e-05
4318	92	pachnącemi	1	2.7837318709461906e-05
4319	92	ziołki	1	2.7837318709461906e-05
4320	92	Gieranium	1	2.7837318709461906e-05
4321	92	lewkonia	1	2.7837318709461906e-05
4322	92	astry	1	2.7837318709461906e-05
4323	92	fijołki	1	2.7837318709461906e-05
4324	92	jedném	1	2.7837318709461906e-05
4325	92	zarosłym	1	2.7837318709461906e-05
4326	92	pokrzywą	1	2.7837318709461906e-05
4327	92	maleńki	1	2.7837318709461906e-05
4328	92	ścieszkami	1	2.7837318709461906e-05
4329	92	porznięty	1	2.7837318709461906e-05
4330	92	Pełen	1	2.7837318709461906e-05
4331	92	bukietów	1	2.7837318709461906e-05
4332	92	trany	1	2.7837318709461906e-05
4333	92	angielskiéj	1	2.7837318709461906e-05
4334	92	mięty	1	2.7837318709461906e-05
4335	92	Drewniany	1	2.7837318709461906e-05
4336	92	drobny	1	2.7837318709461906e-05
4337	92	cyfrę	1	2.7837318709461906e-05
4338	92	powiązany	1	2.7837318709461906e-05
4339	92	płotek	1	2.7837318709461906e-05
4340	92	Połyskał	1	2.7837318709461906e-05
4341	92	wstążkami	1	2.7837318709461906e-05
4342	92	jaskrawych	1	2.7837318709461906e-05
4343	92	stokrotek	1	2.7837318709461906e-05
4344	92	Grządki	1	2.7837318709461906e-05
4345	92	polewane	1	2.7837318709461906e-05
4346	92	niewidać	1	2.7837318709461906e-05
4347	92	ogrodniczki	1	2.7837318709461906e-05
4348	92	kołyszą	1	2.7837318709461906e-05
4349	92	drzwiczki	1	2.7837318709461906e-05
4350	92	Świeżo	1	2.7837318709461906e-05
4351	92	trącone	1	2.7837318709461906e-05
4352	92	nóżki	1	2.7837318709461906e-05
4353	92	trzewika	1	2.7837318709461906e-05
4354	92	drobnym	1	2.7837318709461906e-05
4355	92	suchym	1	2.7837318709461906e-05
4356	92	Ślad	1	2.7837318709461906e-05
4357	92	wyraźny	1	2.7837318709461906e-05
4358	92	lekki	1	2.7837318709461906e-05
4359	92	odgadniesz	1	2.7837318709461906e-05
4360	92	Chybkim	1	2.7837318709461906e-05
4361	92	zostawiony	1	2.7837318709461906e-05
4362	92	nóżkami	1	2.7837318709461906e-05
4363	92	drobnemi	1	2.7837318709461906e-05
4364	92	dotykał	1	2.7837318709461906e-05
4365	92	oknie	1	2.7837318709461906e-05
4366	92	dumając	1	2.7837318709461906e-05
4367	92	Wonnemi	1	2.7837318709461906e-05
4368	92	powiewami	1	2.7837318709461906e-05
4369	92	oddychając	1	2.7837318709461906e-05
4370	92	Oblicze	1	2.7837318709461906e-05
4371	92	fijołkowe	1	2.7837318709461906e-05
4372	92	Oczyma	1	2.7837318709461906e-05
4373	92	ciekawemi	1	2.7837318709461906e-05
4374	92	drożynach	1	2.7837318709461906e-05
4375	92	drobnych	1	2.7837318709461906e-05
4376	92	śladach	1	2.7837318709461906e-05
4377	92	zatrzymywał	1	2.7837318709461906e-05
4378	92	Myślał	1	2.7837318709461906e-05
4379	92	czyje	1	2.7837318709461906e-05
4380	92	Przypadkiem	1	2.7837318709461906e-05
4381	92	Wysmukłą	1	2.7837318709461906e-05
4382	92	Odsłaniając	1	2.7837318709461906e-05
4383	92	łabędzią	1	2.7837318709461906e-05
4384	92	Litwinka	1	2.7837318709461906e-05
4385	92	niebywa	1	2.7837318709461906e-05
4386	92	świadka	1	2.7837318709461906e-05
4387	92	niemiała	1	2.7837318709461906e-05
4388	92	założyła	1	2.7837318709461906e-05
4389	92	przydawając	1	2.7837318709461906e-05
4390	92	sukience	1	2.7837318709461906e-05
4391	92	Włos	1	2.7837318709461906e-05
4392	92	nierozwity	1	2.7837318709461906e-05
4393	92	węzełki	1	2.7837318709461906e-05
4394	92	Pokręcony	1	2.7837318709461906e-05
4395	92	Dziwnie	1	2.7837318709461906e-05
4396	92	ozdabiał	1	2.7837318709461906e-05
4397	92	zwrócona	1	2.7837318709461906e-05
4398	92	Szukała	1	2.7837318709461906e-05
4399	92	Ujrzała	1	2.7837318709461906e-05
4400	92	błonie	1	2.7837318709461906e-05
4401	92	wionęła	1	2.7837318709461906e-05
4402	92	płotki	1	2.7837318709461906e-05
4403	92	desce	1	2.7837318709461906e-05
4404	92	opartéj	1	2.7837318709461906e-05
4405	92	spostrzegł	1	2.7837318709461906e-05
4406	92	wleciała	1	2.7837318709461906e-05
4407	92	świecąca	1	2.7837318709461906e-05
4408	92	Nagła	1	2.7837318709461906e-05
4409	92	światłość	1	2.7837318709461906e-05
4410	92	Nócąc	1	2.7837318709461906e-05
4411	92	chwyciła	1	2.7837318709461906e-05
4412	92	ujrzała	1	2.7837318709461906e-05
4413	92	wypadła	1	2.7837318709461906e-05
4414	92	Suknia	1	2.7837318709461906e-05
4415	92	dziwu	1	2.7837318709461906e-05
4416	92	pobladła	1	2.7837318709461906e-05
4417	92	barwą	1	2.7837318709461906e-05
4418	92	spłonęła	1	2.7837318709461906e-05
4419	92	rumianą	1	2.7837318709461906e-05
4420	92	obłok	1	2.7837318709461906e-05
4421	92	jutrzenką	1	2.7837318709461906e-05
4422	92	napotka	1	2.7837318709461906e-05
4423	92	Skromny	1	2.7837318709461906e-05
4424	92	przysłonił	1	2.7837318709461906e-05
4425	92	ukłonił	1	2.7837318709461906e-05
4426	92	Niewyraźnie	1	2.7837318709461906e-05
4427	92	przestraszone	1	2.7837318709461906e-05
4428	92	Głośno	1	2.7837318709461906e-05
4429	92	śmieszyć	1	2.7837318709461906e-05
4430	92	dziwaczne	1	2.7837318709461906e-05
4431	92	spotkanie	1	2.7837318709461906e-05
4432	92	cieszyć	1	2.7837318709461906e-05
4433	92	nieuszło	1	2.7837318709461906e-05
4434	92	baczności	1	2.7837318709461906e-05
4435	92	zajechał	1	2.7837318709461906e-05
4436	92	któryś	1	2.7837318709461906e-05
4437	92	stajnię	1	2.7837318709461906e-05
4438	92	obrok	1	2.7837318709461906e-05
4439	92	niechciał	1	2.7837318709461906e-05
4440	92	według	1	2.7837318709461906e-05
4441	92	Odsyłać	1	2.7837318709461906e-05
4442	92	żydom	1	2.7837318709461906e-05
4443	92	niewyszli	1	2.7837318709461906e-05
4444	92	witac	1	2.7837318709461906e-05
4445	92	niemyśl	1	2.7837318709461906e-05
4446	92	urządzał	1	2.7837318709461906e-05
4447	92	niebytności	1	2.7837318709461906e-05
4448	92	przyjmować	1	2.7837318709461906e-05
4449	92	Daleki	1	2.7837318709461906e-05
4450	92	folwark	1	2.7837318709461906e-05
4451	92	dążył	1	2.7837318709461906e-05
4452	92	spotykać	1	2.7837318709461906e-05
4453	92	tkackim	1	2.7837318709461906e-05
4454	92	pudermanie	1	2.7837318709461906e-05
4455	92	Wdział	1	2.7837318709461906e-05
4456	92	najprędzéj	1	2.7837318709461906e-05
4457	92	niedzielne	1	2.7837318709461906e-05
4458	92	rano	1	2.7837318709461906e-05
4459	92	roskrzyżował	1	2.7837318709461906e-05
4460	92	Zaczęła	1	2.7837318709461906e-05
4461	92	prętka	1	2.7837318709461906e-05
4462	92	zmieszana	1	2.7837318709461906e-05
4463	92	poplątane	1	2.7837318709461906e-05
4464	92	ciąg	1	2.7837318709461906e-05
4465	92	pytań	1	2.7837318709461906e-05
4466	92	Wykrzykników	1	2.7837318709461906e-05
4467	92	westchnień	1	2.7837318709461906e-05
4468	92	powitań	1	2.7837318709461906e-05
4469	92	napytał	1	2.7837318709461906e-05
4470	92	nabadał	1	2.7837318709461906e-05
4471	92	dnia	1	2.7837318709461906e-05
4472	92	Młodzieńca	1	2.7837318709461906e-05
4473	92	Kościuszkowskie	1	2.7837318709461906e-05
4474	92	miano	1	2.7837318709461906e-05
4475	92	urodził	1	2.7837318709461906e-05
4476	92	nagodził	1	2.7837318709461906e-05
4477	92	Stryjaszek	1	2.7837318709461906e-05
4478	92	sprawić	1	2.7837318709461906e-05
4479	92	wybrać	1	2.7837318709461906e-05
4480	92	liczne	1	2.7837318709461906e-05
4481	92	skończenia	1	2.7837318709461906e-05
4482	92	zjechać	1	2.7837318709461906e-05
4483	92	poszła	1	2.7837318709461906e-05
4484	92	strzelbami	1	2.7837318709461906e-05
4485	92	żniwo	1	2.7837318709461906e-05
4486	92	oglądają	1	2.7837318709461906e-05
4487	92	Pójdziemy	1	2.7837318709461906e-05
4488	92	zechcesz	1	2.7837318709461906e-05
4489	92	spotkamy	1	2.7837318709461906e-05
4490	92	Stryjaszka	1	2.7837318709461906e-05
4491	92	szanowne	1	2.7837318709461906e-05
4492	92	idą	1	2.7837318709461906e-05
4493	92	dowoli	1	2.7837318709461906e-05
4494	92	nagadać	1	2.7837318709461906e-05
4495	92	kresów	1	2.7837318709461906e-05
4496	92	dochodziło	1	2.7837318709461906e-05
4497	92	szerzéj	1	2.7837318709461906e-05
4498	92	Całe	1	2.7837318709461906e-05
4499	92	zaczerwienione	1	2.7837318709461906e-05
4500	92	zdrowe	1	2.7837318709461906e-05
4501	92	prace	1	2.7837318709461906e-05
4502	92	rolnicze	1	2.7837318709461906e-05
4503	92	spoczynek	1	2.7837318709461906e-05
4504	92	powraca	1	2.7837318709461906e-05
4505	92	krąg	1	2.7837318709461906e-05
4506	92	promienisty	1	2.7837318709461906e-05
4507	92	Spuszcza	1	2.7837318709461906e-05
4508	92	pomrok	1	2.7837318709461906e-05
4509	92	mglisty	1	2.7837318709461906e-05
4510	92	Napełniając	1	2.7837318709461906e-05
4511	92	wiąże	1	2.7837318709461906e-05
4512	92	zlewa	1	2.7837318709461906e-05
4513	92	bór	1	2.7837318709461906e-05
4514	92	czernił	1	2.7837318709461906e-05
4515	92	gmachu	1	2.7837318709461906e-05
4516	92	pożar	1	2.7837318709461906e-05
4517	92	zapadło	1	2.7837318709461906e-05
4518	92	Błysnęło	1	2.7837318709461906e-05
4519	92	świeca	1	2.7837318709461906e-05
4520	92	okienic	1	2.7837318709461906e-05
4521	92	zgasło	1	2.7837318709461906e-05
4522	92	sierpy	1	2.7837318709461906e-05
4523	92	gromadnie	1	2.7837318709461906e-05
4524	92	dzwoniące	1	2.7837318709461906e-05
4525	92	zbożach	1	2.7837318709461906e-05
4526	92	grabliska	1	2.7837318709461906e-05
4527	92	suwane	1	2.7837318709461906e-05
4528	92	Ucichły	1	2.7837318709461906e-05
4529	92	pracę	1	2.7837318709461906e-05
4530	92	robotnik	1	2.7837318709461906e-05
4531	92	znidzie	1	2.7837318709461906e-05
4532	92	Czas	1	2.7837318709461906e-05
4533	92	ziemianinowi	1	2.7837318709461906e-05
4534	92	ustępować	1	2.7837318709461906e-05
4535	92	mawiać	1	2.7837318709461906e-05
4536	92	Ekonomowi	1	2.7837318709461906e-05
4537	92	poczciwemu	1	2.7837318709461906e-05
4538	92	wozy	1	2.7837318709461906e-05
4539	92	Kopę	1	2.7837318709461906e-05
4540	92	żyta	1	2.7837318709461906e-05
4541	92	niepełne	1	2.7837318709461906e-05
4542	92	Cieszą	1	2.7837318709461906e-05
4543	92	niezwyczajnéj	1	2.7837318709461906e-05
4544	92	lekkości	1	2.7837318709461906e-05
4545	92	Wesoło	1	2.7837318709461906e-05
4546	92	dozorcą	1	2.7837318709461906e-05
4547	92	Podkomorzyną	1	2.7837318709461906e-05
4548	92	otoczon	1	2.7837318709461906e-05
4549	92	rodziną	1	2.7837318709461906e-05
4550	92	starszemi	1	2.7837318709461906e-05
4551	92	młodzieżą	1	2.7837318709461906e-05
4552	92	przyzwoitość	1	2.7837318709461906e-05
4553	92	ustawiał	1	2.7837318709461906e-05
4554	92	dozwalał	1	2.7837318709461906e-05
4555	92	chybiano	1	2.7837318709461906e-05
4556	92	urodzenia	1	2.7837318709461906e-05
4557	92	rozumu	1	2.7837318709461906e-05
4558	92	upadkiem	1	2.7837318709461906e-05
4559	92	wykli	1	2.7837318709461906e-05
4560	92	przyjezdny	1	2.7837318709461906e-05
4561	92	cudzy	1	2.7837318709461906e-05
4562	92	pobył	1	2.7837318709461906e-05
4563	92	Przejmował	1	2.7837318709461906e-05
4564	92	oddychało	1	2.7837318709461906e-05
4565	92	synowcem	1	2.7837318709461906e-05
4566	92	witania	1	2.7837318709461906e-05
4567	92	pocałowania	1	2.7837318709461906e-05
4568	92	ucałowawszy	1	2.7837318709461906e-05
4569	92	uprzejmie	1	2.7837318709461906e-05
4570	92	pozdrowił	1	2.7837318709461906e-05
4571	92	niewiele	1	2.7837318709461906e-05
4572	92	łez	1	2.7837318709461906e-05
4573	92	wylotem	1	2.7837318709461906e-05
4574	92	Otarł	1	2.7837318709461906e-05
4575	92	kochał	1	2.7837318709461906e-05
4576	92	żniwa	1	2.7837318709461906e-05
4577	92	pastwisk	1	2.7837318709461906e-05
4578	92	owiec	1	2.7837318709461906e-05
4579	92	trzoda	1	2.7837318709461906e-05
4580	92	becząc	1	2.7837318709461906e-05
4581	92	ulice	1	2.7837318709461906e-05
4582	92	tłoczy	1	2.7837318709461906e-05
4583	92	Stado	1	2.7837318709461906e-05
4584	92	cielic	1	2.7837318709461906e-05
4585	92	tyrolskich	1	2.7837318709461906e-05
4586	92	mosiężnemi	1	2.7837318709461906e-05
4587	92	dzwonki	1	2.7837318709461906e-05
4588	92	lecą	1	2.7837318709461906e-05
4589	92	skoszonéj	1	2.7837318709461906e-05
4590	92	ramię	1	2.7837318709461906e-05
4591	92	skrzypi	1	2.7837318709461906e-05
4592	92	koryta	1	2.7837318709461906e-05
4593	92	utrudzony	1	2.7837318709461906e-05
4594	92	gospodarskiéj	1	2.7837318709461906e-05
4595	92	powinności	1	2.7837318709461906e-05
4596	92	Udał	1	2.7837318709461906e-05
4597	92	najlepiéj	1	2.7837318709461906e-05
4598	92	Gospodarz	1	2.7837318709461906e-05
